1.980000000000000000e+03,1.880999999999999943e+02
1.981000000000000000e+03,8.600000000000000000e+01
1.982000000000000000e+03,1.055000000000000000e+02
1.983000000000000000e+03,3.820000000000000284e+01
1.984000000000000000e+03,1.533000000000000114e+02
1.985000000000000000e+03,1.127000000000000028e+02
1.986000000000000000e+03,1.565000000000000000e+02
1.987000000000000000e+03,5.400000000000000000e+01
1.988000000000000000e+03,7.900000000000000000e+01
1.989000000000000000e+03,1.720999999999999943e+02
1.990000000000000000e+03,1.605999999999999943e+02
1.991000000000000000e+03,1.085000000000000000e+02
1.992000000000000000e+03,1.571999999999999886e+02
1.993000000000000000e+03,8.740000000000000568e+01
1.994000000000000000e+03,2.305000000000000000e+02
1.995000000000000000e+03,1.418000000000000114e+02
1.996000000000000000e+03,2.015000000000000000e+02
1.997000000000000000e+03,2.133000000000000114e+02
1.998000000000000000e+03,8.040000000000000568e+01
1.999000000000000000e+03,1.546999999999999886e+02
2.000000000000000000e+03,1.975999999999999943e+02
2.001000000000000000e+03,1.027999999999999972e+02
2.002000000000000000e+03,1.755000000000000000e+02
2.003000000000000000e+03,1.575999999999999943e+02
2.004000000000000000e+03,1.784000000000000057e+02
2.005000000000000000e+03,1.308000000000000114e+02
2.006000000000000000e+03,1.017999999999999972e+02
2.007000000000000000e+03,1.600000000000000000e+02
2.008000000000000000e+03,1.565000000000000000e+02
2.009000000000000000e+03,8.159999999999999432e+01
2.010000000000000000e+03,1.044000000000000057e+02
2.011000000000000000e+03,5.389999999999999858e+01
2.012000000000000000e+03,1.227999999999999972e+02
2.013000000000000000e+03,1.207000000000000028e+02
2.014000000000000000e+03,1.370999999999999943e+02
2.015000000000000000e+03,1.304000000000000057e+02
2.016000000000000000e+03,9.890000000000000568e+01
2.017000000000000000e+03,6.179999999999999716e+01
2.018000000000000000e+03,1.338000000000000114e+02
2.019000000000000000e+03,2.205000000000000000e+02
2.020000000000000000e+03,9.170000000000000284e+01
2.021000000000000000e+03,1.295000000000000000e+02
2.022000000000000000e+03,1.105999999999999943e+02
