1.980000000000000000e+03,4.310000000000000142e+01
1.981000000000000000e+03,2.460000000000000142e+01
1.982000000000000000e+03,3.510000000000000142e+01
1.983000000000000000e+03,1.605999999999999943e+02
1.984000000000000000e+03,3.679999999999999716e+01
1.985000000000000000e+03,8.990000000000000568e+01
1.986000000000000000e+03,4.510000000000000142e+01
1.987000000000000000e+03,6.659999999999999432e+01
1.988000000000000000e+03,5.689999999999999858e+01
1.989000000000000000e+03,9.740000000000000568e+01
1.990000000000000000e+03,4.579999999999999716e+01
1.991000000000000000e+03,4.070000000000000284e+01
1.992000000000000000e+03,1.609000000000000057e+02
1.993000000000000000e+03,1.399000000000000057e+02
1.994000000000000000e+03,8.700000000000000000e+01
1.995000000000000000e+03,2.569999999999999929e+01
1.996000000000000000e+03,3.389999999999999858e+01
1.997000000000000000e+03,1.450999999999999943e+02
1.998000000000000000e+03,1.780000000000000000e+02
1.999000000000000000e+03,5.850000000000000000e+01
2.000000000000000000e+03,2.700000000000000000e+01
2.001000000000000000e+03,2.660000000000000142e+01
2.002000000000000000e+03,1.819999999999999929e+01
2.003000000000000000e+03,1.049000000000000057e+02
2.004000000000000000e+03,4.260000000000000142e+01
2.005000000000000000e+03,1.286999999999999886e+02
2.006000000000000000e+03,5.789999999999999858e+01
2.007000000000000000e+03,2.510000000000000142e+01
2.008000000000000000e+03,4.329999999999999716e+01
2.009000000000000000e+03,3.370000000000000284e+01
2.010000000000000000e+03,9.390000000000000568e+01
2.011000000000000000e+03,6.890000000000000568e+01
2.012000000000000000e+03,2.550000000000000000e+01
2.013000000000000000e+03,6.520000000000000284e+01
2.014000000000000000e+03,5.520000000000000284e+01
2.015000000000000000e+03,7.479999999999999716e+01
2.016000000000000000e+03,1.104000000000000057e+02
2.017000000000000000e+03,4.870000000000000284e+01
2.018000000000000000e+03,6.540000000000000568e+01
2.019000000000000000e+03,6.239999999999999858e+01
2.020000000000000000e+03,6.389999999999999858e+01
2.021000000000000000e+03,5.579999999999999716e+01
2.022000000000000000e+03,2.189999999999999858e+01
