1.980000000000000000e+03,6.977999999999999545e+02
1.981000000000000000e+03,5.271000000000000227e+02
1.982000000000000000e+03,7.101000000000000227e+02
1.983000000000000000e+03,6.462000000000000455e+02
1.984000000000000000e+03,7.628999999999999773e+02
1.985000000000000000e+03,7.257000000000000455e+02
1.986000000000000000e+03,6.822000000000000455e+02
1.987000000000000000e+03,6.601000000000000227e+02
1.988000000000000000e+03,5.982999999999999545e+02
1.989000000000000000e+03,8.466000000000000227e+02
1.990000000000000000e+03,9.487000000000000455e+02
1.991000000000000000e+03,7.998999999999999773e+02
1.992000000000000000e+03,1.198400000000000091e+03
1.993000000000000000e+03,7.435000000000000000e+02
1.994000000000000000e+03,1.004799999999999955e+03
1.995000000000000000e+03,7.642999999999999545e+02
1.996000000000000000e+03,9.057000000000000455e+02
1.997000000000000000e+03,1.166299999999999955e+03
1.998000000000000000e+03,7.560000000000000000e+02
1.999000000000000000e+03,6.342000000000000455e+02
2.000000000000000000e+03,7.021000000000000227e+02
2.001000000000000000e+03,6.527000000000000455e+02
2.002000000000000000e+03,7.827000000000000455e+02
2.003000000000000000e+03,8.462999999999999545e+02
2.004000000000000000e+03,1.018200000000000045e+03
2.005000000000000000e+03,9.295000000000000000e+02
2.006000000000000000e+03,7.318999999999999773e+02
2.007000000000000000e+03,5.771000000000000227e+02
2.008000000000000000e+03,6.275000000000000000e+02
2.009000000000000000e+03,5.802000000000000455e+02
2.010000000000000000e+03,5.691000000000000227e+02
2.011000000000000000e+03,5.710000000000000000e+02
2.012000000000000000e+03,6.857999999999999545e+02
2.013000000000000000e+03,6.192000000000000455e+02
2.014000000000000000e+03,7.691000000000000227e+02
2.015000000000000000e+03,1.058500000000000000e+03
2.016000000000000000e+03,8.065000000000000000e+02
2.017000000000000000e+03,6.211000000000000227e+02
2.018000000000000000e+03,1.108400000000000091e+03
2.019000000000000000e+03,8.547999999999999545e+02
2.020000000000000000e+03,5.991000000000000227e+02
2.021000000000000000e+03,6.211000000000000227e+02
