1.980000000000000000e+03,2.310999999999999943e+02
1.981000000000000000e+03,1.107000000000000028e+02
1.982000000000000000e+03,1.405999999999999943e+02
1.983000000000000000e+03,1.988000000000000114e+02
1.984000000000000000e+03,1.901999999999999886e+02
1.985000000000000000e+03,2.025999999999999943e+02
1.986000000000000000e+03,2.015999999999999943e+02
1.987000000000000000e+03,1.207000000000000028e+02
1.988000000000000000e+03,1.358000000000000114e+02
1.989000000000000000e+03,2.695000000000000000e+02
1.990000000000000000e+03,2.064000000000000057e+02
1.991000000000000000e+03,1.493000000000000114e+02
1.992000000000000000e+03,3.181999999999999886e+02
1.993000000000000000e+03,2.274000000000000057e+02
1.994000000000000000e+03,3.176000000000000227e+02
1.995000000000000000e+03,1.675000000000000000e+02
1.996000000000000000e+03,2.354000000000000057e+02
1.997000000000000000e+03,3.583999999999999773e+02
1.998000000000000000e+03,2.583999999999999773e+02
1.999000000000000000e+03,2.131999999999999886e+02
2.000000000000000000e+03,2.245999999999999943e+02
2.001000000000000000e+03,1.293000000000000114e+02
2.002000000000000000e+03,1.936999999999999886e+02
2.003000000000000000e+03,2.625000000000000000e+02
2.004000000000000000e+03,2.261999999999999886e+02
2.005000000000000000e+03,2.595000000000000000e+02
2.006000000000000000e+03,1.596999999999999886e+02
2.007000000000000000e+03,1.850000000000000000e+02
2.008000000000000000e+03,1.998000000000000114e+02
2.009000000000000000e+03,1.152999999999999972e+02
2.010000000000000000e+03,1.983000000000000114e+02
2.011000000000000000e+03,1.227999999999999972e+02
2.012000000000000000e+03,1.483000000000000114e+02
2.013000000000000000e+03,1.859000000000000057e+02
2.014000000000000000e+03,1.923000000000000114e+02
2.015000000000000000e+03,2.051999999999999886e+02
2.016000000000000000e+03,2.093000000000000114e+02
2.017000000000000000e+03,1.105999999999999943e+02
2.018000000000000000e+03,1.991999999999999886e+02
2.019000000000000000e+03,2.828999999999999773e+02
2.020000000000000000e+03,1.555999999999999943e+02
2.021000000000000000e+03,1.851999999999999886e+02
2.022000000000000000e+03,1.325000000000000000e+02
