1.972000000000000000e+03,2.200000000000000000e+01
1.973000000000000000e+03,1.330000000000000071e+01
1.974000000000000000e+03,5.200000000000000178e+00
1.975000000000000000e+03,2.800000000000000000e+01
1.976000000000000000e+03,7.700000000000000178e+00
1.977000000000000000e+03,3.710000000000000142e+01
1.978000000000000000e+03,1.850000000000000000e+01
1.979000000000000000e+03,1.519999999999999929e+01
1.980000000000000000e+03,1.600000000000000089e+00
1.981000000000000000e+03,1.639999999999999858e+01
1.982000000000000000e+03,2.069999999999999929e+01
1.983000000000000000e+03,4.200000000000000178e+00
1.984000000000000000e+03,2.080000000000000071e+01
1.985000000000000000e+03,1.080000000000000071e+01
1.986000000000000000e+03,2.899999999999999911e+00
1.987000000000000000e+03,1.459999999999999964e+01
1.988000000000000000e+03,1.739999999999999858e+01
1.989000000000000000e+03,2.539999999999999858e+01
1.990000000000000000e+03,1.830000000000000071e+01
1.991000000000000000e+03,2.030000000000000071e+01
1.992000000000000000e+03,3.970000000000000284e+01
1.993000000000000000e+03,8.800000000000000711e+00
1.994000000000000000e+03,1.540000000000000036e+01
1.995000000000000000e+03,1.430000000000000071e+01
1.996000000000000000e+03,3.389999999999999858e+01
1.997000000000000000e+03,2.580000000000000071e+01
1.998000000000000000e+03,2.789999999999999858e+01
1.999000000000000000e+03,4.429999999999999716e+01
2.000000000000000000e+03,9.400000000000000355e+00
2.001000000000000000e+03,1.540000000000000036e+01
2.002000000000000000e+03,6.400000000000000355e+00
2.003000000000000000e+03,1.350000000000000000e+01
2.004000000000000000e+03,1.340000000000000036e+01
2.005000000000000000e+03,1.340000000000000036e+01
2.006000000000000000e+03,1.540000000000000036e+01
2.007000000000000000e+03,4.610000000000000142e+01
2.008000000000000000e+03,1.980000000000000071e+01
2.009000000000000000e+03,7.799999999999999822e+00
2.010000000000000000e+03,3.169999999999999929e+01
2.011000000000000000e+03,1.059999999999999964e+01
2.012000000000000000e+03,4.099999999999999645e+00
2.013000000000000000e+03,4.560000000000000142e+01
2.014000000000000000e+03,2.989999999999999858e+01
2.015000000000000000e+03,3.750000000000000000e+01
2.016000000000000000e+03,1.450000000000000000e+01
2.017000000000000000e+03,1.689999999999999858e+01
2.018000000000000000e+03,3.660000000000000142e+01
2.019000000000000000e+03,9.300000000000000000e+01
2.020000000000000000e+03,3.089999999999999858e+01
2.021000000000000000e+03,2.050000000000000000e+01
